work_year,experience_level,employment_type,job_title,salary_in_usd,remote_ratio,company_location,company_size
0.3333333333333333,1.0,1.0,0.6304347826086957,0.2196314412365016,1.0,0.9154929577464789,1.0
0.6666666666666666,1.0,1.0,0.6304347826086957,0.4380355521188308,1.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.5108695652173914,0.10328681766276739,1.0,0.16901408450704225,1.0
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.16379690155282017,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.29192479566972673,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.2469676398392332,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.75,0.17697833964232088,1.0,0.08450704225352113,1.0
0.6666666666666666,0.0,1.0,0.5108695652173914,0.07837830547488243,1.0,0.7323943661971831,1.0
0.6666666666666666,0.6666666666666666,1.0,0.6304347826086957,0.059316471402753174,1.0,0.323943661971831,0.0
0.6666666666666666,1.0,1.0,0.75,0.12308370123272522,1.0,0.7605633802816901,1.0
0.0,0.0,1.0,0.358695652173913,0.11151622503753922,1.0,0.28169014084507044,1.0
0.6666666666666666,1.0,1.0,0.967391304347826,0.18921118174379817,0.5,0.38028169014084506,1.0
0.6666666666666666,0.0,1.0,0.5108695652173914,0.17542057419279428,0.5,0.08450704225352113,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.35936052941546703,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.8043478260869565,0.3323862359171709,0.5,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.21324977296636305,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.7391304347826086,0.1611309422120719,1.0,0.16901408450704225,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.06401224632924822,1.0,0.8169014084507042,1.0
0.6666666666666666,0.6666666666666666,1.0,0.8804347826086957,0.15705332817824613,1.0,0.16901408450704225,0.0
0.0,0.6666666666666666,1.0,0.9347826086956522,0.0334211496443889,0.0,0.4507042253521127,0.0
0.6666666666666666,0.0,0.6666666666666666,0.07608695652173914,0.05695397286386074,1.0,0.2676056338028169,0.5
0.3333333333333333,0.6666666666666666,1.0,0.967391304347826,0.14581179136283123,0.5,0.2676056338028169,1.0
0.6666666666666666,0.0,1.0,0.358695652173913,0.11316390479872682,1.0,0.28169014084507044,0.5
0.6666666666666666,0.6666666666666666,1.0,0.967391304347826,0.12780645045271857,0.0,0.07042253521126761,1.0
0.6666666666666666,1.0,1.0,0.4891304347826087,0.3312623070214086,1.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.967391304347826,0.2582069287968566,1.0,0.9859154929577465,1.0
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.29192479566972673,1.0,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.30434782608695654,0.8988463993813895,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.358695652173913,0.3256426625425969,0.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.4891304347826087,0.5279498637798178,0.0,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.2717391304347826,0.29192479566972673,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.5108695652173914,0.16829261713586952,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.05434782608695652,0.8426499545932726,1.0,0.9859154929577465,1.0
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.2591105676290495,0.0,0.19718309859154928,1.0
0.6666666666666666,1.0,1.0,0.05434782608695652,0.3863348229137632,1.0,0.9859154929577465,1.0
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.13489169821160435,1.0,0.38028169014084506,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.09636116780707986,1.0,0.9859154929577465,0.0
0.6666666666666666,0.0,1.0,0.29347826086956524,0.0334211496443889,0.0,0.8028169014084507,0.5
0.3333333333333333,1.0,1.0,0.9130434782608695,0.4829927079493243,0.0,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.717391304347826,0.16236726399741047,0.5,0.5915492957746479,0.0
0.3333333333333333,0.6666666666666666,1.0,0.717391304347826,0.13167726156972406,0.5,0.5915492957746479,0.0
0.6666666666666666,0.0,1.0,0.2608695652173913,0.3256426625425969,1.0,0.08450704225352113,0.0
0.3333333333333333,0.6666666666666666,1.0,0.2717391304347826,0.19077119505111628,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5108695652173914,0.21324977296636305,1.0,0.9859154929577465,0.5
0.3333333333333333,0.0,1.0,0.5108695652173914,0.21324977296636305,0.0,0.9859154929577465,0.0
0.6666666666666666,0.0,0.0,0.5108695652173914,0.21324977296636305,0.5,0.30985915492957744,0.5
0.6666666666666666,1.0,1.0,0.967391304347826,0.31215551579344886,0.5,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.9130434782608695,0.3380036325381911,1.0,0.28169014084507044,0.5
0.3333333333333333,1.0,1.0,0.25,0.042412580810487606,1.0,0.14084507042253522,0.5
0.3333333333333333,0.6666666666666666,1.0,0.07608695652173914,0.07478173300844296,1.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.6195652173913043,0.21324977296636305,0.5,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.5108695652173914,0.1739122616146812,1.0,0.9859154929577465,0.0
0.3333333333333333,0.0,1.0,0.5108695652173914,0.10006114173192947,0.5,0.38028169014084506,0.5
0.3333333333333333,1.0,1.0,0.6956521739130435,0.0796595844160515,0.5,0.5352112676056338,1.0
0.6666666666666666,0.0,1.0,0.358695652173913,0.2582069287968566,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.7065217391304348,0.17740318476491904,0.0,0.28169014084507044,0.5
0.3333333333333333,0.0,1.0,0.75,0.0334211496443889,1.0,0.5352112676056338,0.0
0.6666666666666666,0.0,1.0,0.25,0.26944621775447997,0.0,0.9859154929577465,0.5
0.3333333333333333,0.6666666666666666,1.0,0.5108695652173914,0.00974221566846795,0.0,0.5352112676056338,0.0
0.3333333333333333,1.0,1.0,0.8043478260869565,0.2582069287968566,0.5,0.9859154929577465,0.0
0.3333333333333333,0.0,0.0,0.2717391304347826,0.011738313387341864,0.5,0.352112676056338,0.5
0.3333333333333333,0.0,1.0,0.05434782608695652,0.23581152161989624,0.0,0.39436619718309857,1.0
0.6666666666666666,0.0,1.0,0.717391304347826,0.035698229587203395,1.0,0.8450704225352113,1.0
0.3333333333333333,0.0,1.0,0.2717391304347826,0.1008568833901292,1.0,0.9859154929577465,0.5
0.3333333333333333,1.0,1.0,0.9021739130434783,0.4380355521188308,1.0,0.9859154929577465,0.5
0.3333333333333333,0.6666666666666666,1.0,0.17391304347826086,0.12333546130537598,0.5,0.8591549295774648,0.5
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.4380355521188308,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.7391304347826086,0.21324977296636305,0.5,0.5492957746478874,0.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.21324977296636305,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.75,0.17446073891581323,0.5,0.11267605633802817,0.5
0.0,0.6666666666666666,1.0,0.358695652173913,0.12176870442468328,1.0,0.28169014084507044,0.0
0.3333333333333333,0.6666666666666666,1.0,0.967391304347826,0.12929003659512484,0.5,0.38028169014084506,0.5
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.1739752016328439,1.0,0.39436619718309857,1.0
0.3333333333333333,0.6666666666666666,1.0,0.33695652173913043,0.3705998183730904,1.0,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.33695652173913043,0.3256426625425969,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.13043478260869565,0.1120961723477526,0.5,0.9859154929577465,0.0
0.3333333333333333,0.3333333333333333,1.0,0.5760869565217391,0.5504284416950646,0.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.358695652173913,0.16829261713586952,1.0,0.9859154929577465,1.0
0.0,0.0,1.0,0.17391304347826086,0.14581403922062275,1.0,0.9859154929577465,1.0
0.3333333333333333,0.3333333333333333,1.0,0.5760869565217391,0.280743951014683,0.5,0.28169014084507044,0.5
0.3333333333333333,0.0,1.0,0.45652173913043476,0.131947004504707,0.5,0.28169014084507044,1.0
0.0,1.0,1.0,0.5108695652173914,0.14228040677234596,1.0,0.9859154929577465,1.0
0.3333333333333333,0.3333333333333333,1.0,0.6413043478260869,0.1795319060934929,0.0,0.8732394366197183,0.5
0.3333333333333333,0.3333333333333333,1.0,0.6304347826086957,0.505471285864571,0.5,0.8732394366197183,1.0
0.3333333333333333,0.0,1.0,0.75,0.26944621775447997,1.0,0.9859154929577465,0.0
0.3333333333333333,1.0,1.0,0.31521739130434784,0.2582069287968566,1.0,0.9859154929577465,0.5
0.0,0.6666666666666666,1.0,0.967391304347826,1.0,0.0,0.9859154929577465,0.5
0.0,0.6666666666666666,1.0,0.2717391304347826,0.09357157628779773,0.5,0.38028169014084506,1.0
0.0,0.6666666666666666,1.0,0.358695652173913,0.15509769189961967,0.5,0.07042253521126761,1.0
0.3333333333333333,1.0,1.0,0.4673913043478261,0.2744387099094563,0.5,0.16901408450704225,1.0
0.3333333333333333,1.0,1.0,0.4891304347826087,0.31215551579344886,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.5108695652173914,0.01858528822032603,1.0,0.971830985915493,1.0
0.3333333333333333,0.6666666666666666,1.0,0.5108695652173914,0.15879317010888624,1.0,0.16901408450704225,1.0
0.3333333333333333,0.6666666666666666,1.0,0.5108695652173914,0.3256426625425969,1.0,0.9859154929577465,0.5
0.0,0.6666666666666666,1.0,0.45652173913043476,0.2199933463409371,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.358695652173913,0.3323862359171709,1.0,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.19077119505111628,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.2717391304347826,0.19077119505111628,1.0,0.9859154929577465,0.0
0.3333333333333333,0.0,1.0,0.2717391304347826,0.12333546130537598,1.0,0.9859154929577465,0.0
0.3333333333333333,0.6666666666666666,1.0,0.5108695652173914,0.1008568833901292,1.0,0.7464788732394366,1.0
0.3333333333333333,0.0,0.0,0.03260869565217391,0.015438287312191481,1.0,0.9859154929577465,0.5
0.3333333333333333,0.6666666666666666,0.0,0.0,0.0006226566082523355,0.5,0.5352112676056338,0.5
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.717391304347826,0.5953855975255582,1.0,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.05434782608695652,0.1103833047106108,0.5,0.16901408450704225,1.0
0.3333333333333333,0.6666666666666666,1.0,0.75,0.09474720591276513,1.0,0.352112676056338,0.0
0.3333333333333333,0.3333333333333333,1.0,0.5760869565217391,0.3338855570641179,1.0,0.8169014084507042,1.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.05247399228535206,1.0,0.8169014084507042,1.0
0.3333333333333333,0.6666666666666666,1.0,0.29347826086956524,0.23572835088160982,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.967391304347826,0.1739752016328439,0.5,0.39436619718309857,1.0
0.0,0.0,1.0,0.75,0.5504284416950646,0.5,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.2717391304347826,0.12131688500858681,0.5,0.38028169014084506,0.5
0.3333333333333333,1.0,1.0,0.2717391304347826,0.16829261713586952,1.0,0.9859154929577465,0.0
0.0,0.0,1.0,0.2717391304347826,0.010942571729142127,1.0,0.7464788732394366,0.0
0.0,0.0,1.0,0.75,0.2986683690443008,1.0,0.9859154929577465,0.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.3031640846273501,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.29347826086956524,0.1664875873292752,1.0,0.28169014084507044,1.0
0.3333333333333333,1.0,1.0,0.6739130434782609,0.3705998183730904,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.2717391304347826,0.16829261713586952,1.0,0.9859154929577465,0.5
0.0,0.6666666666666666,1.0,0.5108695652173914,0.09132596635406458,1.0,0.9859154929577465,0.0
0.3333333333333333,0.6666666666666666,1.0,0.13043478260869565,0.21324977296636305,1.0,0.9859154929577465,0.5
0.3333333333333333,1.0,1.0,0.5108695652173914,0.10803204546067598,0.5,0.38028169014084506,1.0
0.3333333333333333,0.3333333333333333,1.0,0.6304347826086957,0.5167105748221944,1.0,0.9859154929577465,1.0
0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.3256426625425969,1.0,0.9859154929577465,1.0
0.0,0.3333333333333333,1.0,0.358695652173913,0.16791722488468488,0.5,0.352112676056338,1.0
0.3333333333333333,0.0,1.0,0.8043478260869565,0.4942319969069477,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.45652173913043476,0.16117365151011087,1.0,0.28169014084507044,0.0
0.0,0.6666666666666666,1.0,0.7608695652173914,0.10126149779260366,0.0,0.8450704225352113,0.5
0.3333333333333333,1.0,1.0,0.8369565217391305,0.18774557846372408,1.0,0.29577464788732394,1.0
0.3333333333333333,1.0,1.0,0.6847826086956522,0.22035300358758103,1.0,0.39436619718309857,0.0
0.3333333333333333,1.0,1.0,0.358695652173913,0.2435419045649496,1.0,0.39436619718309857,0.5
0.3333333333333333,1.0,1.0,0.75,0.2010304180116349,0.5,0.28169014084507044,1.0
0.3333333333333333,0.0,1.0,0.358695652173913,0.05686181069440823,1.0,0.5352112676056338,1.0
0.3333333333333333,1.0,1.0,0.358695652173913,0.3256426625425969,1.0,0.9859154929577465,0.5
0.3333333333333333,1.0,1.0,0.358695652173913,0.2469676398392332,1.0,0.9859154929577465,0.0
0.3333333333333333,0.6666666666666666,1.0,0.967391304347826,0.4098069539728639,1.0,0.16901408450704225,1.0
0.3333333333333333,0.6666666666666666,1.0,0.2717391304347826,0.10427137937545519,0.5,0.39436619718309857,1.0
0.0,0.6666666666666666,1.0,0.358695652173913,0.22673691971551113,1.0,0.9859154929577465,1.0
0.0,0.6666666666666666,1.0,0.358695652173913,0.2421841984588687,0.5,0.39436619718309857,1.0
0.3333333333333333,0.6666666666666666,1.0,0.13043478260869565,0.06996906947678862,0.5,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.358695652173913,0.3256426625425969,1.0,0.9859154929577465,1.0
0.0,0.0,0.0,0.717391304347826,0.02435329131337835,1.0,0.28169014084507044,0.0
0.3333333333333333,0.6666666666666666,1.0,0.2608695652173913,0.20368738592121707,1.0,0.9859154929577465,0.0
0.3333333333333333,0.0,1.0,0.2608695652173913,0.14581403922062275,1.0,0.9859154929577465,0.5
0.0,0.6666666666666666,1.0,0.5108695652173914,0.16145463373405144,1.0,0.39436619718309857,0.0
0.3333333333333333,0.6666666666666666,1.0,0.21739130434782608,0.18918420745029987,0.5,0.9014084507042254,1.0
0.3333333333333333,0.0,1.0,0.5108695652173914,0.05534001096954602,0.5,0.5352112676056338,1.0
0.3333333333333333,1.0,1.0,0.6847826086956522,0.6088727442747062,0.0,0.9859154929577465,1.0
0.0,1.0,1.0,0.358695652173913,0.4110612586205346,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.21739130434782608,0.34812124045784365,1.0,0.9859154929577465,0.0
0.0,0.6666666666666666,1.0,0.5108695652173914,0.22448906192398643,1.0,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.4380355521188308,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.358695652173913,0.37959124953918916,1.0,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.2717391304347826,0.19751476842569032,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.5108695652173914,0.05230090723540466,1.0,0.5352112676056338,0.5
0.3333333333333333,1.0,1.0,0.967391304347826,0.12503708965356017,0.5,0.8450704225352113,1.0
0.3333333333333333,0.0,1.0,0.5108695652173914,0.19077119505111628,1.0,0.9859154929577465,0.0
0.0,0.6666666666666666,1.0,0.358695652173913,0.14612649145364467,0.5,0.38028169014084506,1.0
0.0,0.0,1.0,0.2717391304347826,0.0021129863240331964,0.0,0.5352112676056338,0.0
0.0,1.0,1.0,0.358695652173913,0.06379195626567881,0.0,0.7183098591549296,0.0
0.3333333333333333,1.0,1.0,0.8804347826086957,0.3705998183730904,1.0,0.9859154929577465,0.5
0.3333333333333333,1.0,1.0,0.358695652173913,0.2048922376974743,0.5,0.39436619718309857,1.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.015669816664718523,0.0,0.9577464788732394,0.5
0.3333333333333333,0.0,1.0,0.5108695652173914,0.0708322468687341,0.5,0.38028169014084506,1.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.15078630065547532,0.5,0.39436619718309857,1.0
0.0,0.0,1.0,0.2717391304347826,0.19301905284264095,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.16304347826086957,0.2125821592022802,0.5,0.16901408450704225,0.5
0.3333333333333333,1.0,1.0,0.5108695652173914,0.35936052941546703,1.0,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,1.0,0.2717391304347826,0.16829261713586952,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.5108695652173914,0.22154661607488063,1.0,0.16901408450704225,1.0
0.3333333333333333,0.0,1.0,0.358695652173913,0.037100892849114796,0.5,0.5352112676056338,0.5
0.0,0.0,1.0,0.967391304347826,0.08287402105793179,0.5,0.7605633802816901,1.0
0.0,0.6666666666666666,1.0,0.6956521739130435,0.2469676398392332,0.0,0.0,1.0
0.3333333333333333,0.6666666666666666,1.0,0.967391304347826,0.131899799491085,1.0,0.16901408450704225,0.5
0.0,1.0,1.0,0.8043478260869565,0.5729070196103113,0.0,0.5915492957746479,0.0
0.3333333333333333,0.6666666666666666,1.0,0.6413043478260869,0.23572835088160982,0.0,0.9859154929577465,0.0
0.3333333333333333,0.6666666666666666,1.0,0.33695652173913043,0.39307839628833724,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.2717391304347826,0.4380355521188308,1.0,0.9859154929577465,1.0
0.0,1.0,1.0,0.17391304347826086,0.23353444167708173,0.5,0.39436619718309857,0.5
0.3333333333333333,1.0,1.0,0.358695652173913,0.4380355521188308,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.717391304347826,0.5639155884442126,1.0,0.9859154929577465,0.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.23572835088160982,1.0,0.9859154929577465,1.0
0.0,0.6666666666666666,1.0,0.5108695652173914,0.16791722488468488,0.0,0.28169014084507044,1.0
0.3333333333333333,0.0,1.0,0.358695652173913,0.15143368369943444,1.0,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.75,0.4043176852459606,0.5,0.9859154929577465,1.0
0.3333333333333333,0.6666666666666666,0.0,0.358695652173913,0.14523184405261785,1.0,0.7605633802816901,1.0
0.3333333333333333,0.0,1.0,0.967391304347826,0.21324977296636305,0.0,0.22535211267605634,1.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.24022406646465919,1.0,0.9859154929577465,1.0
0.0,1.0,1.0,0.75,0.3256426625425969,0.5,0.9859154929577465,1.0
0.3333333333333333,1.0,1.0,0.5108695652173914,0.03380553332673962,0.5,0.9577464788732394,1.0
0.3333333333333333,1.0,1.0,0.03260869565217391,0.1120961723477526,1.0,0.352112676056338,1.0
0.3333333333333333,0.0,1.0,0.5108695652173914,0.11883974572232663,0.5,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.5108695652173914,0.21324977296636305,1.0,0.9859154929577465,0.5
0.3333333333333333,1.0,1.0,0.5108695652173914,0.16308657849069835,0.5,0.38028169014084506,0.5
0.3333333333333333,0.0,1.0,0.75,0.1795319060934929,1.0,0.28169014084507044,0.0
0.3333333333333333,0.0,1.0,0.45652173913043476,0.16117365151011087,0.0,0.28169014084507044,1.0
0.3333333333333333,1.0,0.6666666666666666,1.0,0.22448906192398643,1.0,0.9859154929577465,0.5
0.0,0.0,1.0,0.2717391304347826,0.1503097548036721,1.0,0.9859154929577465,1.0
0.3333333333333333,0.0,1.0,0.358695652173913,0.13460397241428917,0.5,0.28169014084507044,0.5
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.05143997770125071,1.0,0.9577464788732394,0.5
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.23971829846156611,0.0,0.9859154929577465,0.5
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.19785194709441903,0.0,0.9859154929577465,0.5
0.3333333333333333,1.0,1.0,0.6847826086956522,0.34812124045784365,0.5,0.9859154929577465,0.0
0.3333333333333333,0.6666666666666666,1.0,0.5108695652173914,0.04585629894710341,1.0,0.28169014084507044,0.0
0.3333333333333333,1.0,1.0,0.75,0.13741829036927808,0.0,0.5352112676056338,1.0
0.3333333333333333,0.6666666666666666,1.0,0.5108695652173914,0.0264617819218285,1.0,0.5352112676056338,0.0
0.3333333333333333,1.0,1.0,0.2717391304347826,0.131947004504707,0.5,0.28169014084507044,1.0
